pl_masse,pl_masseerr1,pl_rade,pl_radeerr1
2.4075342236041624,0.2095731863404221,1.61889774171014,0.15398347882849148
1.758110014897662,0.22534153503750873,1.5122712650860128,0.15898665789042965
2.1076094306123343,0.2422962989672628,1.7534263280817568,0.16415239855258798
2.8641961386827006,0.2605267443636663,1.533298577646592,0.1694859827114444
2.9692588801052318,0.28012885387862146,1.4658050083667722,0.1749928638810691
2.735680671073748,0.30120583192722683,1.7274526474547136,0.18067867276926505
2.9604388758032623,0.32386864805538207,2.097446596441224,0.18654922303488689
3.3117866951301447,0.34823662119053256,1.8466490121387145,0.19261051723222447
3.5165331496794545,0.3744380478516134,1.934792943493486,0.19886875294852943
3.4618266447459654,0.40261087762569536,2.1704052335082804,0.2053303291409602
4.427469161983172,0.43290343946769466,1.7531801721999396,0.2120018526794247
4.385695594151648,0.4654752226470876,2.0722957330660483,0.21889014510201124
4.7832542509548,0.5004977164532892,2.283979039872218,0.22600224958991402
5.638356089389279,0.5381553130807109,2.490698252483446,0.2333454381689863
5.982140097965393,0.5786462784471604,2.3013390692315028,0.2409272191452832
6.288323198866031,0.6221837960569049,2.430318110135074,0.24875534478219824
5.50017881486969,0.6689970894042991,2.6111690166315022,0.25683781922704263
6.182942970981864,0.7193326288273992,2.9984442168998333,0.26518290669517197
7.699359706085112,0.7734554291655965,2.5107433106783414,0.2737991399200296
8.832102824569512,0.8316504450533977,2.6936526579424966,0.2826953288777447
10.21350578257805,0.8942240711965239,2.787384130927305,0.29188056979520843
9.764030709864581,0.9615057555292282,2.960616289690197,0.3013642544508364
8.773016115283822,1.0338497337460462,3.00455710492246,0.31115607977752896
10.277564671055035,1.1116368943402333,3.4244496016362636,0.3212660577776471
12.994011740461154,1.1952767839682437,3.1152547521476,0.3317045257601431
11.795253666757674,1.2852097636984294,3.340947812910943,0.3424821569103118
14.75859802510311,1.381909327496531,3.750284358764804,0.3536099712029713
13.62168788250733,1.4858845951547057,3.7976649332791323,0.36509934667023036
14.878717024574874,1.597682992789269,3.766799168928501,0.37696203103536524
14.887309652206588,1.7178931350198885,3.9131352334523677,0.38921015372469936
19.20730538109352,1.8471479240047917,4.104662623982116,0.4018562382697698
19.293341848466195,1.9861278816483023,3.912905159918341,0.41491321511246054
19.052705961658344,2.135564732524659,3.9129397256250247,0.4283944348261954
25.731990275029204,2.2962452563820874,4.396294474356665,0.44231368176671
22.552438896508185,2.469015430510419,4.927539469797374,0.45668518816635983
29.28438573006067,2.6547848837816774,4.0039073041330235,0.4715236486863756
29.450740160952602,2.8545316858140044,5.064774889370688,0.48684423544194566
29.394320330746112,3.0693074964736926,5.66451130829708,0.5026626135154885
37.30017507054654,3.300243102827283,4.373227738085249,0.5189949569739771
30.158944943930244,3.5485543726955826,4.738587637368019,0.5358579654066927
40.13862085536298,3.8155486561548457,5.601466619927246,0.5532688810003176
41.46708766674577,4.102631668688811,5.551925698360127,0.5712455061688262
44.72227570940261,4.411314892231126,6.0320753477635565,0.589806221756201
43.90512587897945,4.743223533064412,5.329809016068763,0.6089700058305835
48.64279109777286,5.100105078474027,6.339783993660534,0.6287564530890815
57.55530195376298,5.483838497206946,7.096822662338139,0.6491857948930657
58.39397337357187,5.89644413217595,7.159969128009057,0.6702789199544521
66.09025741218632,6.340094337493785,8.084468325281588,0.6920573956941116
70.74651302603877,6.817124915840937,7.074412404782777,0.7145434902942527
71.21876030396254,7.330047416384339,8.431996953127287,0.7377601954673207
81.48851532165361,7.881562357995143,8.449269049036884,0.7617312499646983
79.50661350551665,8.474573447385302,8.129483706612865,0.7864811638492406
90.02850809648032,9.112202867020981,8.493843455826132,0.8120352435564673
109.54155522422901,9.797807713303106,9.086389247136768,0.8384196177700333
100.393060193241,10.534997671561474,8.200491395390014,0.8656612641379363
101.2177013913632,11.32765402092069,9.074927958573094,0.8937880368567804
126.49917738633894,12.17995006909782,8.689047049838756,0.9228286951522942
141.17332813950273,13.096373124720353,9.885324121104187,0.9528129326852328
127.32638864911294,14.081748122847749,9.755291103447583,0.9837714079127237
149.57613299437352,15.14126302808437,11.066252642046164,1.0157357754361032
174.76766467290713,16.28049614903011,12.557471581153887,1.0487387183672976
169.97911911021146,17.505445507878356,10.902214402107287,1.082813981746841
178.92968217398987,18.82256041979126,10.422521195713548,1.117996407047699
191.98329593093774,20.23877544831662,10.570264489046066,1.1543219678001833
207.88384463265814,21.761546915620215,11.172912536977467,1.1918278063743706
238.55400629054827,23.398892159759043,15.443719007569083,1.230552271957653
298.55943479911804,25.159431745683374,15.244568745255247,1.2705349597662354
255.89662987583966,27.05243485220707,12.950384305480254,1.3118167515306824
303.27812228820227,29.087868073907085,17.16617137686478,1.354439857296908
365.0354155249894,31.2764478948923,13.602821276674348,1.3984478585853464
310.83388892652795,33.629697110714346,13.532012094956592,1.4438857529524398
313.6658169479709,36.16000549547966,15.921131576147939,1.4907999999999997
